CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15
08:10;0;11.69;7952.78;-273.17;8.88;6.69;0;11.62;21791.6;49.95;0;6122.52;5871.21;0.17;0.25;768;39.23;0;10000;2001232057;7;236.73;360.77;361.15;0;12;21323.03;49.95;0;6138.94;5869.09;0.17;0.29;749;40.15;0;10000;2001232083;7;236.98;346.31;347;0;11.62;21075.22;49.95;0;6144.32;5881.51;0.17;0.27;745;38.92;0;10000;2001232087;7;236.42;353.62;354.31;0;12.15;22950.39;49.95;0;6132.44;5875.86;0.18;0.24;762;42.54;0;10000;2001257130;7;238.87;353.15;353.69;0;11.46;21194.01;49.95;0;6153.68;5881.56;0.16;0.2;740;36.69;10000;2001360579;7;236.85;380.69;380.69;0;11.54;20790.35;49.95;0;6154.69;5880.35;0.17;0.26;755;38.92;10000;2001360580;7;238.68;357;357.46;0;11.69;21345.26;49.95;0;6149.8;5891.89;0.18;0.26;728;41.92;10000;2001360581;7;239.12;349.46;349.77;0;11.54;21301.55;49.95;0;6143.33;5880.93;0.16;0.25;748;37.77;10000;2001360584;7;236.85;363.23;363.77;0;11.54;21117.27;49.95;0;6148.35;5874.13;0.16;0.24;753;37.54;10000;2001360610;7;238.75;365.38;365.38;0;11.15;21182.39;49.95;0;6150.31;5880.82;0.17;0.2;724;40.23;10000;2001360612;7;236.71;379.38;379.85;0;11.54;21312.27;49.95;0;6151.59;5884.39;0.16;0.21;751;38.15;10000;2001360638;7;236.88;375.54;375.46;0;11.54;21125.13;49.95;0;6147.65;5877.77;0.16;0.22;749;36.77;10000;2001360643;7;237.64;373.08;373.38
08:15;0;31.27;7952.86;-273.17;8.83;6.35;0;10.54;21791.61;49.96;0;6122.6;5871.29;0.55;0.41;768;130.85;0;10000;2001232057;7;236.52;370.38;370.62;0;10.43;21323.04;49.95;0;6139.03;5869.18;0.62;0.46;749;145.21;0;10000;2001232083;7;236.81;362.71;362.86;0;10.38;21075.23;49.95;0;6144.4;5881.59;0.57;0.43;745;135.15;0;10000;2001232087;7;236.21;362.62;362.77;0;10.69;22950.4;49.95;0;6132.53;5875.94;0.6;0.44;762;142.62;0;10000;2001257130;7;238.58;370.92;371.08;0;10;21194.02;49.95;0;6153.76;5881.64;0.55;0.4;740;130.46;10000;2001360579;7;236.66;375.85;376.08;0;10.31;20790.36;49.95;0;6154.78;5880.43;0.56;0.43;755;134.31;10000;2001360580;7;238.42;361.15;361.15;0;10.54;21345.27;49.95;0;6149.88;5891.97;0.58;0.43;728;138.23;10000;2001360581;7;238.82;370.31;370.38;0;10.15;21301.56;49.95;0;6143.42;5881.01;0.56;0.42;748;131.23;10000;2001360584;7;236.62;357.46;357.62;0;10.15;21117.28;49.95;0;6148.43;5874.22;0.56;0.43;753;133.85;10000;2001360610;7;238.46;358.38;358.38;0;10;21182.4;49.95;0;6150.39;5880.9;0.56;0.4;724;132.15;10000;2001360612;7;236.53;379.08;379.23;0;10;21312.28;49.95;0;6151.67;5884.47;0.57;0.42;751;133.31;10000;2001360638;7;236.65;366.15;366.46;0;10.29;21125.15;49.95;0;6147.74;5877.86;0.58;0.42;749;136.14;10000;2001360643;7;237.6;378.07;378.29
08:20;0;57;7952.93;-273.17;8.84;6.16;0;10;21791.63;49.98;0;6122.68;5871.37;1.16;0.76;768;275.33;0;10000;2001232057;7;236.73;389.5;389.33;0;10;21323.06;49.99;0;6139.11;5869.26;1.22;0.81;749;289.92;0;10000;2001232083;7;236.99;380;380;0;10;21075.25;49.98;0;6144.48;5881.67;1.16;0.79;745;273.5;0;10000;2001232087;7;236.42;370.67;370.92;0;10;22950.43;49.99;0;6132.61;5876.02;1.28;0.79;762;305.08;0;10000;2001257130;7;238.81;411.85;412.08;0;9.75;21194.04;49.98;0;6153.84;5881.72;1.16;0.78;740;274.92;10000;2001360579;7;236.86;375.92;376;0;9.85;20790.39;49.99;0;6154.86;5880.51;1.21;0.79;755;287.23;10000;2001360580;7;238.65;388.46;388.38;0;10;21345.3;49.99;0;6149.97;5892.06;1.2;0.78;728;285.92;10000;2001360581;7;239.05;395.46;396.08;0;10;21301.58;49.99;0;6143.5;5881.1;1.19;0.81;748;280.77;10000;2001360584;7;236.85;374.08;374.15;0;10;21117.3;49.98;0;6148.5;5874.29;1.16;0.78;753;276.75;10000;2001360610;7;238.67;377.75;378.08;0;9.62;21182.43;49.99;0;6150.47;5880.98;1.23;0.8;724;291.46;10000;2001360612;7;236.78;389.62;389.77;0;10;21312.31;49.98;0;6151.75;5884.55;1.18;0.77;751;278.33;10000;2001360638;7;236.83;388.5;388.75;0;9.5;21125.17;49.99;0;6147.82;5877.94;1.2;0.77;749;284.67;10000;2001360643;7;237.8;395;395.17
08:25;0;78.54;7953.02;-273.17;8.93;6.16;0;10;21791.67;50.02;0;6122.77;5871.46;1.74;1.07;768;412.92;0;10000;2001232057;7;236.84;404.54;404.62;0;9.5;21323.1;50.01;0;6139.19;5869.34;1.72;1.03;749;407.42;0;10000;2001232083;7;237.07;416.33;416.33;0;9.42;21075.29;50.02;0;6144.56;5881.75;1.78;1.1;745;420.75;0;10000;2001232087;7;236.57;402.83;403.08;0;10;22950.47;50.01;0;6132.69;5876.11;1.86;1.05;762;443.92;0;10000;2001257130;7;238.87;447.33;447;0;9;21194.07;50.02;0;6153.93;5881.81;1.68;1.02;740;398.69;10000;2001360579;7;237.02;414.31;414.23;0;9;20790.42;50.01;0;6154.94;5880.6;1.7;1.06;755;406.33;10000;2001360580;7;238.68;404.17;404.5;0;9.17;21345.33;50.01;0;6150.05;5892.14;1.64;0.99;728;390.58;10000;2001360581;7;239.02;415.83;416.17;0;9.08;21301.61;50.01;0;6143.58;5881.18;1.72;1.07;748;406.67;10000;2001360584;7;236.94;399.83;399.92;0;10;21117.34;50.02;0;6148.59;5874.38;1.78;1.08;753;423.85;10000;2001360610;7;238.76;413.69;413.77;0;9;21182.46;50.01;0;6150.55;5881.07;1.77;1.09;724;419.33;10000;2001360612;7;236.81;406;406;0;9.08;21312.34;50.02;0;6151.84;5884.64;1.65;0.98;751;390;10000;2001360638;7;236.85;419.54;419.62;0;9;21125.2;50.01;0;6147.9;5878.02;1.73;1.05;749;411.33;10000;2001360643;7;237.87;410.83;410.75
08:30;0;71;7953.11;-273.17;8.93;5.54;0;10;21791.7;49.94;0;6122.84;5871.54;1.42;0.88;768;333.83;0;10000;2001232057;7;236.16;405.58;405.42;0;9;21323.13;49.94;0;6139.28;5869.42;1.44;0.89;749;340.15;0;10000;2001232083;7;236.53;405.38;405.54;0;9;21075.31;49.94;0;6144.64;5881.84;1.39;0.88;745;326.85;0;10000;2001232087;7;235.84;394.31;394.54;0;10;22950.5;49.94;0;6132.78;5876.19;1.53;0.89;762;363.77;0;10000;2001257130;7;238.25;436.77;436.92;0;9;21194.1;49.94;0;6154.01;5881.89;1.34;0.83;740;316.75;10000;2001360579;7;236.19;406.58;406.83;0;9;20790.45;49.94;0;6155.03;5880.68;1.39;0.9;755;330.54;10000;2001360580;7;238.09;388;388.31;0;9;21345.36;49.94;0;6150.13;5892.23;1.38;0.89;728;328.46;10000;2001360581;7;238.39;391.23;391.23;0;9;21301.64;49.94;0;6143.67;5881.26;1.43;0.9;748;337.85;10000;2001360584;7;236.42;398;398.15;0;10;21117.37;49.94;0;6148.67;5874.46;1.39;0.88;753;330.42;10000;2001360610;7;237.91;400.42;400.67;0;9;21182.49;49.94;0;6150.64;5881.15;1.46;0.91;724;344.31;10000;2001360612;7;236.28;401.54;401.69;0;9;21312.37;49.94;0;6151.92;5884.72;1.38;0.87;751;325.42;10000;2001360638;7;236.13;399.33;399;0;9;21125.23;49.94;0;6147.99;5878.11;1.41;0.9;749;334.62;10000;2001360643;7;237.28;392.92;393
08:35;0;92.92;7953.19;-273.17;8.96;4.39;0;10;21791.74;49.95;0;6122.93;5871.63;2.13;1.27;768;508.62;0;10000;2001232057;7;239.43;419.92;420.38;0;9;21323.17;49.94;0;6139.36;5869.51;2.14;1.28;749;512.33;0;10000;2001232083;7;239.62;419.33;419.5;0;9;21075.35;49.95;0;6144.73;5881.92;2.11;1.28;745;503.33;0;10000;2001232087;7;239.12;411.5;411.75;0;10;22950.54;49.94;0;6132.86;5876.27;2.32;1.3;762;559.08;0;10000;2001257130;7;241.36;451.75;451.92;0;9;21194.14;49.95;0;6154.1;5881.98;2.04;1.22;740;489.08;10000;2001360579;7;239.48;419.62;419.77;0;9;20790.49;49.94;0;6155.11;5880.76;2.05;1.26;755;494.75;10000;2001360580;7;241.17;412;412.5;0;9;21345.4;49.94;0;6150.21;5892.31;1.99;1.22;728;480.25;10000;2001360581;7;241.48;414.08;414.42;0;9;21301.68;49.94;0;6143.75;5881.35;2.13;1.29;748;509.83;10000;2001360584;7;239.49;414.75;414.92;0;10;21117.41;49.95;0;6148.76;5874.55;2.12;1.27;753;509.77;10000;2001360610;7;241.15;419.08;419.23;0;9;21182.53;49.94;0;6150.72;5881.23;2.15;1.29;724;515;10000;2001360612;7;239.43;419.08;419.25;0;9;21312.4;49.95;0;6152;5884.8;1.99;1.19;751;475.17;10000;2001360638;7;239.4;419.67;419.92;0;9;21125.27;49.94;0;6148.07;5878.19;2.1;1.29;749;504.42;10000;2001360643;7;240.38;410.33;410.42
08:40;0;64.92;7953.27;-273.17;9.15;3.88;0;10.17;21791.77;50.01;0;6123.01;5871.71;1.54;0.95;768;369.17;0;10000;2001232057;7;239.68;410.33;410.33;0;10;21323.2;50.02;0;6139.45;5869.59;1.52;0.93;749;363.31;0;10000;2001232083;7;239.62;413.15;413.46;0;9.54;21075.39;50;0;6144.81;5882;1.56;0.99;745;373.15;0;10000;2001232087;7;239.26;400.62;400.69;0;10.62;22950.58;50.02;0;6132.95;5876.36;1.63;0.95;762;393.38;0;10000;2001257130;7;241.43;438.38;438.62;0;9.67;21194.17;50.01;0;6154.18;5882.06;1.52;0.94;740;363.5;10000;2001360579;7;239.58;409.25;409.42;0;9.77;20790.52;50.02;0;6155.2;5880.85;1.51;0.95;755;363.38;10000;2001360580;7;241.24;402.92;403.38;0;9.77;21345.43;50.02;0;6150.3;5892.39;1.52;0.96;728;366.62;10000;2001360581;7;241.58;405.15;405.38;0;9.77;21301.72;50.02;0;6143.84;5881.43;1.53;0.96;748;365.77;10000;2001360584;7;239.56;400.92;400.85;0;10.38;21117.44;50.02;0;6148.85;5874.64;1.56;0.97;753;375.38;10000;2001360610;7;241.3;410.46;410.69;0;9.54;21182.56;50.02;0;6150.81;5881.32;1.57;0.97;724;375;10000;2001360612;7;239.58;409.92;410.15;0;9.38;21312.44;50;0;6152.09;5884.89;1.56;0.96;751;374;10000;2001360638;7;239.64;415.46;415.54;0;9.92;21125.3;50.02;0;6148.15;5878.27;1.52;0.97;749;365.92;10000;2001360643;7;240.45;398;398
08:45;0;49.92;7953.36;-273.17;9.31;3.72;0;13.38;21791.8;50.06;0;6123.09;5871.79;1.25;0.8;768;300;0;10000;2001232057;7;239.32;401.46;401.54;0;15.38;21323.23;50.05;0;6139.53;5869.67;1.22;0.78;749;292.69;0;10000;2001232083;7;239.35;402.69;402.85;0;14.23;21075.41;50.06;0;6144.9;5882.09;1.31;0.84;745;313.08;0;10000;2001232087;7;238.98;398.85;399.15;0;16.08;22950.6;50.05;0;6133.03;5876.44;1.25;0.76;762;300.08;0;10000;2001257130;7;241.09;422.23;422.62;0;14.31;21194.2;50.06;0;6154.26;5882.14;1.27;0.81;740;303.92;10000;2001360579;7;239.25;400.85;401.15;0;14.77;20790.54;50.05;0;6155.28;5880.93;1.23;0.8;755;296.46;10000;2001360580;7;240.85;397.31;397.69;0;14.69;21345.45;50.05;0;6150.38;5892.48;1.1;0.7;728;263.92;10000;2001360581;7;241.22;407.38;407.31;0;14;21301.74;50.05;0;6143.92;5881.51;1.16;0.74;748;277.92;10000;2001360584;7;239.16;402.54;402.62;0;14.83;21117.47;50.05;0;6148.92;5874.71;1.28;0.81;753;308.08;10000;2001360610;7;240.9;404.17;404.42;0;13.54;21182.59;50.05;0;6150.89;5881.4;1.29;0.82;724;307.46;10000;2001360612;7;239.21;401.92;402.15;0;13.62;21312.46;50.06;0;6152.17;5884.97;1.22;0.78;751;292.23;10000;2001360638;7;239.31;403.92;404.31;0;14.69;21125.33;50.05;0;6148.24;5878.36;1.26;0.8;749;301.69;10000;2001360643;7;240.26;400.62;400.85
08:50;0;102;7953.44;-273.17;9.6;5.07;0;13.08;21791.83;49.91;0;6123.18;5871.87;1.96;1.16;768;468.25;0;10000;2001232057;7;239.3;422.83;422.92;0;13.33;21323.27;49.91;0;6139.61;5869.76;2.13;1.27;749;510.17;0;10000;2001232083;7;239.55;420.33;420.5;0;13.08;21075.45;49.91;0;6144.98;5882.17;2.08;1.27;745;496.67;0;10000;2001232087;7;238.98;409;408.92;0;13.75;22950.64;49.91;0;6133.11;5876.52;2.16;1.23;762;520.92;0;10000;2001257130;7;241.07;440.42;440.33;0;12.75;21194.23;49.91;0;6154.34;5882.22;2;1.22;740;477.5;10000;2001360579;7;239.36;407.25;407.42;0;12.42;20790.59;49.91;0;6155.36;5881.01;2.19;1.33;755;527.42;10000;2001360580;7;240.91;412.08;412.08;0;12.33;21345.49;49.91;0;6150.47;5892.56;1.88;1.13;728;452.67;10000;2001360581;7;241.21;418.08;418;0;12.17;21301.78;49.91;0;6144;5881.6;2.05;1.22;748;489.42;10000;2001360584;7;239.37;418.17;418.17;0;12.92;21117.51;49.91;0;6149.01;5874.8;2.15;1.29;753;518.85;10000;2001360610;7;240.95;420.38;420.62;0;11.75;21182.63;49.91;0;6150.97;5881.48;2.22;1.35;724;531.67;10000;2001360612;7;239.28;407.5;407.67;0;12.75;21312.5;49.91;0;6152.25;5885.05;1.81;1.1;751;433.42;10000;2001360638;7;239.28;413.25;413.58;0;12.5;21125.37;49.91;0;6148.32;5878.44;2.2;1.32;749;528.08;10000;2001360643;7;240.47;416.42;416.58
08:55;0;580.33;7953.52;-273.17;11.06;4.58;0;11;21792.19;49.93;0;6123.27;5871.96;17.1;9.6;768;4168.85;0;10000;2001232057;7;243.58;445.62;445.85;0;11.25;21323.61;49.92;0;6139.69;5869.84;17.87;10.19;749;4383;0;10000;2001232083;7;245.2;442;442.17;0;10.83;21075.77;49.93;0;6145.06;5882.25;16.44;9.33;745;4007.17;0;10000;2001232087;7;243.41;440.25;440.17;0;11.42;22951.02;49.92;0;6133.19;5876.61;19.38;10.35;762;4759.58;0;10000;2001257130;7;245.61;473.92;474;0;10.46;21194.59;49.93;0;6154.43;5882.31;16.54;9.39;740;4056.54;10000;2001360579;7;244.89;442.08;442.38;0;10.58;20790.93;49.93;0;6155.44;5881.1;17.61;10.13;755;4325;10000;2001360580;7;245.62;438.58;438.67;0;10.92;21345.74;49.92;0;6150.55;5892.64;12.88;7.93;728;3156.83;10000;2001360581;7;245.01;408.5;408.42;0;10.58;21302.13;49.92;0;6144.08;5881.68;17.97;10.19;748;4404.42;10000;2001360584;7;245.12;444.33;444.33;0;10.75;21117.86;49.92;0;6149.1;5874.88;17.94;10.1;753;4400.5;10000;2001360610;7;245.29;447.33;447.58;0;10.08;21182.98;49.92;0;6151.06;5881.57;18.08;10.21;724;4410.25;10000;2001360612;7;243.96;444.33;444.42;0;10.46;21312.75;49.92;0;6152.34;5885.14;12.25;6.9;751;2979.46;10000;2001360638;7;243.02;443.54;443.54;0;11;21125.72;49.93;0;6148.4;5878.52;17.9;10.25;749;4400.58;10000;2001360643;7;245.84;441.5;441.58
09:00;0;559.38;7953.6;-273.17;13.31;4.05;0;8.15;21792.56;49.93;0;6123.35;5872.04;16.88;9.59;768;4117.15;0;10000;2001232057;7;243.32;439.31;439.69;0;8.31;21323.97;49.93;0;6139.78;5869.92;16.58;9.52;749;4061.85;0;10000;2001232083;7;244.32;436.69;436.77;0;8.29;21076.16;49.93;0;6145.15;5882.34;16.95;9.86;745;4135.21;0;10000;2001232087;7;243.3;428.93;429;0;8.77;22951.41;49.93;0;6133.28;5876.69;17.91;9.6;762;4397.31;0;10000;2001257130;7;244.98;471.62;472.15;0;8.38;21194.94;49.93;0;6154.51;5882.39;16.67;9.42;740;4088.85;10000;2001360579;7;244.42;449.31;449.46;0;8;20791.29;49.93;0;6155.53;5881.18;16.66;9.72;755;4093;10000;2001360580;7;245.02;434.31;434.46;0;8.69;21346.03;49.93;0;6150.63;5892.72;13.74;9.11;728;3368.46;10000;2001360581;7;244.59;378.62;378.77;0;8.31;21302.49;49.93;0;6144.17;5881.76;16.67;9.62;748;4083;10000;2001360584;7;244.18;435.77;436.08;0;8.31;21118.23;49.93;0;6149.18;5874.97;17.04;9.71;753;4180.31;10000;2001360610;7;244.7;442.92;442.92;0;7.77;21183.35;49.93;0;6151.14;5881.65;17.13;9.79;724;4182.15;10000;2001360612;7;243.42;441.31;441.38;0;8.23;21313.05;49.93;0;6152.42;5885.22;13.95;7.94;751;3396.69;10000;2001360638;7;242.92;440.46;440.62;0;8.46;21126.09;49.93;0;6148.48;5878.6;16.93;9.82;749;4157.15;10000;2001360643;7;244.76;432.92;433.08
09:05;0;148.64;7953.68;-273.17;12.88;4.31;0;7.55;21792.63;50.01;0;6123.43;5872.12;3.91;2.24;768;934;0;10000;2001232057;7;238.84;428.09;428.09;0;7.92;21324.05;50.01;0;6139.86;5870.01;3.77;2.19;749;901.17;0;10000;2001232083;7;239.05;423.25;423.42;0;7.82;21076.24;50.01;0;6145.23;5882.42;3.89;2.31;745;928.18;0;10000;2001232087;7;238.6;412.55;413.18;0;8.58;22951.49;50.01;0;6133.36;5876.77;3.96;2.12;762;953.92;0;10000;2001257130;7;240.8;462.58;462.75;0;7.92;21195.02;50.01;0;6154.6;5882.48;3.7;2.15;740;884.75;10000;2001360579;7;238.99;422.67;422.83;0;8;20791.37;50.01;0;6155.61;5881.26;3.72;2.22;755;894.58;10000;2001360580;7;240.63;414.58;414.42;0;8.67;21346.1;50.01;0;6150.72;5892.81;3.38;2.01;728;812.5;10000;2001360581;7;240.78;419;418.92;0;8.17;21302.56;50.01;0;6144.25;5881.85;3.69;2.15;748;881;10000;2001360584;7;238.95;421.92;421.92;0;8.5;21118.31;50.01;0;6149.26;5875.05;3.84;2.24;753;922.75;10000;2001360610;7;240.58;423.67;423.75;0;8;21183.43;50.01;0;6151.22;5881.73;3.88;2.25;724;926.5;10000;2001360612;7;238.83;422.58;422.75;0;7.73;21313.12;50.01;0;6152.5;5885.3;3.59;2.08;751;857.45;10000;2001360638;7;238.82;424;424.09;0;8.08;21126.16;50.01;0;6148.57;5878.69;3.81;2.23;749;912.58;10000;2001360643;7;239.41;419.75;419.83
09:10;0;153.92;7953.76;-273.17;11.58;3.38;0;9.62;21792.7;49.99;0;6123.51;5872.21;3.64;2.06;768;868.46;0;10000;2001232057;7;238.48;435.85;435.77;0;10.15;21324.12;49.99;0;6139.95;5870.09;3.65;2.1;749;871;0;10000;2001232083;7;238.61;427.69;427.85;0;9.54;21076.31;49.99;0;6145.31;5882.51;3.67;2.16;745;873.92;0;10000;2001232087;7;238.32;416.46;416.23;0;10.54;22951.57;49.99;0;6133.45;5876.86;3.83;2.02;762;919.77;0;10000;2001257130;7;240.56;470.15;470.38;0;9.83;21195.09;49.99;0;6154.68;5882.56;3.6;2.09;740;859.17;10000;2001360579;7;238.62;424.42;424.42;0;9.67;20791.44;50;0;6155.69;5881.34;3.59;2.13;755;863.42;10000;2001360580;7;240.44;417.58;417.83;0;10.42;21346.16;50;0;6150.8;5892.89;3.21;1.84;728;770.83;10000;2001360581;7;240.63;432.83;432.92;0;10.15;21302.64;49.99;0;6144.34;5881.93;3.54;2.04;748;844.92;10000;2001360584;7;238.49;428.31;428.38;0;10.33;21118.38;49.99;0;6149.34;5875.13;3.68;2.14;753;885.33;10000;2001360610;7;240.41;427.33;427.33;0;9.62;21183.51;49.99;0;6151.31;5881.82;3.77;2.16;724;898.92;10000;2001360612;7;238.53;429.92;430.08;0;9.77;21313.19;49.99;0;6152.59;5885.39;3.36;1.92;751;800.62;10000;2001360638;7;238.52;431.15;431.08;0;10.08;21126.24;49.99;0;6148.65;5878.78;3.74;2.15;749;892.85;10000;2001360643;7;239.13;427.46;427.77
09:15;0;492.36;7953.85;-273.17;11.81;3.32;0;8.77;21792.97;49.9;0;6123.59;5872.29;14.28;8.04;768;3486.38;0;10000;2001232057;7;242.54;444.69;444.85;0;8.85;21324.39;49.9;0;6140.03;5870.18;14.65;8.33;749;3586.46;0;10000;2001232083;7;243.37;441.62;441.62;0;8.69;21076.57;49.9;0;6145.4;5882.59;14.15;8.18;745;3453.54;0;10000;2001232087;7;242.38;432.46;432.62;0;9.38;22951.86;49.9;0;6133.53;5876.94;15.88;8.59;762;3906.31;0;10000;2001257130;7;244.72;470.62;470.23;0;8.85;21195.35;49.9;0;6154.76;5882.64;14.03;7.97;740;3435.62;10000;2001360579;7;243.02;440.92;441.08;0;8.64;20791.72;49.9;0;6155.78;5881.43;14.09;8.25;755;3465.57;10000;2001360580;7;244.39;431;430.93;0;9.29;21346.44;49.9;0;6150.88;5892.98;13.84;7.74;728;3399.71;10000;2001360581;7;244.24;450.07;450.14;0;8.77;21302.91;49.9;0;6144.42;5882.02;15.14;8.63;748;3702.69;10000;2001360584;7;243.19;440.23;440.31;0;9.46;21118.64;49.9;0;6149.42;5875.21;14.32;8.21;753;3517.77;10000;2001360610;7;244.06;438.77;438.77;0;8.38;21183.79;49.9;0;6151.39;5881.9;15.29;8.8;724;3737.15;10000;2001360612;7;243.02;435.46;435.69;0;8.77;21313.44;49.9;0;6152.67;5885.47;13.91;7.88;751;3394.46;10000;2001360638;7;242.42;442.54;442.69;0;8.77;21126.52;49.9;0;6148.74;5878.86;15.28;8.75;749;3746.46;10000;2001360643;7;243.75;437.77;437.92
09:20;0;768.25;7953.93;-273.17;14.26;4.05;0;7.15;21793.42;49.98;0;6123.68;5872.38;21.97;12.7;768;5398.31;0;10000;2001232057;7;245.58;438;438.38;0;7;21324.82;49.98;0;6140.11;5870.25;22.14;12.91;749;5456.25;0;10000;2001232083;7;246.45;435.92;436;0;7.15;21077.02;49.98;0;6145.48;5882.67;21.02;12.31;745;5162.85;0;10000;2001232087;7;245.51;431.92;432.23;0;7.92;22952.33;49.98;0;6133.61;5877.02;23.97;13.15;762;5931.67;0;10000;2001257130;7;247.4;466.08;466.08;0;7;21195.8;49.98;0;6154.84;5882.73;21.07;12.22;740;5194.23;10000;2001360579;7;246.43;438.92;439.08;0;7.08;20792.14;49.98;0;6155.86;5881.51;21.27;12.6;755;5265.08;10000;2001360580;7;247.38;430.42;430.42;0;8;21346.86;49.98;0;6150.96;5893.06;21.58;12.54;728;5330.5;10000;2001360581;7;246.97;438.25;438.5;0;7.17;21303.34;49.98;0;6144.5;5882.09;22.12;12.89;748;5448.25;10000;2001360584;7;246.23;435.67;435.67;0;7.77;21119.09;49.98;0;6149.51;5875.3;21.58;12.52;753;5328.31;10000;2001360610;7;246.83;439;439;0;7;21184.22;49.98;0;6151.47;5881.98;22.03;12.86;724;5416.67;10000;2001360612;7;245.81;434.33;434.42;0;7;21313.88;49.98;0;6152.76;5885.56;21.23;12.34;751;5209.62;10000;2001360638;7;245.32;434.69;435;0;7.75;21126.95;49.98;0;6148.82;5878.94;22;12.97;749;5428.08;10000;2001360643;7;246.69;431.08;431.25
