CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15
09:35;0;680.42;4220.43;-273.17;8.81;14.79;0;8;15199.09;50;0;5595.45;4602.36;21.83;12.25;984;5372.85;0;10000;2001232091;7;245.55;453.62;452;0;9;16615.95;50;0;5599.57;5084.2;18.9;11.41;998;4639.64;0;3629;2001257023;7;244.77;418.79;417.86;0;9;16125.41;49.99;0;5600.76;4929.89;20.39;11.97;1167;5019.07;0;10000;2001257026;7;245.32;431.64;427.29;0;8;16379.55;49.99;0;5598.71;5061.1;19.51;11.37;1000;4791.71;0;10000;2001257296;7;244.81;435.21;435.36;0;8;16071.73;50;0;5598.14;4843.85;20.93;11.77;982;5153.79;0;5623;2001257300;7;245.67;450.43;448.93;0;8;16847.75;50;0;5598.26;5007.07;22.34;11.23;1183;5516.62;0;10000;2001257318;7;246.35;507.92;501.69;0;8;15890.47;50;0;5593.68;4859.24;20.36;11.43;1025;5008.29;0;1641;2001257322;7;245.33;450.64;449.79;0;9;16521.44;50;0;5594.83;4988;20.38;11.97;1041;5012.21;0;9855;2001257323;7;245.31;432.5;429.86;0;8.93;16393.6;49.99;0;5616.51;5028.03;19.38;11.48;967;4767.86;3142;2001360312;7;245.22;428.29;428.07;0;8;15843.67;49.99;0;5606.84;4857.01;19.68;11.26;1070;4848.86;10000;2001360489;7;245.61;443.71;441.14;0;8;16121.92;49.99;0;5609.66;5002.56;19.71;11.54;1092;4842.79;8628;2001360537;7;244.89;432.43;429.64;0;9;16360.41;49.99;0;5612.99;5057.97;19.14;11.21;1068;4707.86;10000;2001360577;7;245.13;432.07;429.71
09:40;0;532.21;4220.51;-273.17;8.85;15.34;0;8;15199.41;49.97;0;5595.54;4602.45;14.53;8.03;984;3552.5;0;10000;2001232091;7;243.38;455;455.14;0;9;16616.28;49.97;0;5599.65;5084.28;16.68;9.85;998;4076.93;0;3629;2001257023;7;243.61;423.57;423.93;0;9;16125.75;49.97;0;5600.85;4929.97;14.94;8.5;1167;3656.71;0;10000;2001257026;7;243.76;440.79;441;0;8;16379.88;49.97;0;5598.79;5061.19;16.44;9.4;1000;4012.86;0;10000;2001257296;7;243.34;438.14;438.36;0;8;16072.05;49.97;0;5598.22;4843.93;15.12;8.49;982;3707.69;0;5623;2001257300;7;244.07;448.31;447.85;0;8;16848.11;49.97;0;5598.34;5007.15;15.22;7.92;1183;3736.86;0;10000;2001257318;7;244.39;489.43;489.36;0;7.92;15890.79;49.97;0;5593.75;4859.32;15.24;8.55;1025;3729.85;0;1641;2001257322;7;243.68;448.38;448.23;0;8.85;16521.77;49.97;0;5594.91;4988.07;15.42;8.61;1041;3776.31;0;9855;2001257323;7;243.83;450.85;451.23;0;8.5;16393.94;49.97;0;5616.6;5028.12;16.7;9.61;967;4086.93;3142;2001360312;7;243.96;433.14;433.43;0;8;15844.01;49.97;0;5606.93;4857.09;15.56;8.79;1070;3812.93;10000;2001360489;7;244.17;447.14;446.93;0;8;16122.26;49.97;0;5609.74;5002.64;15.26;8.84;1092;3726.79;8628;2001360537;7;243.24;431.64;431.5;0;8.93;16360.75;49.97;0;5613.07;5058.05;16.07;9.16;1068;3933.14;10000;2001360577;7;243.84;438.21;437.93
09:45;0;393.62;4220.59;-273.17;8.6;14.48;0;8;15199.62;49.93;0;5595.62;4602.53;9.44;5.35;984;2266.31;0;10000;2001232091;7;239.26;434.23;434.38;0;9;16616.5;49.93;0;5599.74;5084.36;11.32;6.35;998;2722.08;0;3629;2001257023;7;239.49;440.31;440.38;0;9;16125.96;49.93;0;5600.93;4930.05;9.72;5.6;1167;2338.31;0;10000;2001257026;7;239.58;430.31;429.85;0;8;16380.1;49.93;0;5598.88;5061.27;11.14;6.23;1000;2672.54;0;10000;2001257296;7;239.28;440.38;439.85;0;8;16072.28;49.93;0;5598.31;4844.02;10.57;5.82;982;2542.14;0;5623;2001257300;7;239.63;447.36;447.5;0;8.08;16848.33;49.93;0;5598.42;5007.23;10.1;5.27;1183;2432.85;0;10000;2001257318;7;239.85;473.69;473.85;0;8;15891.01;49.93;0;5593.84;4859.41;9.96;5.64;1025;2392.71;0;1641;2001257322;7;239.53;435.29;435.79;0;9;16522;49.93;0;5595;4988.16;10.44;5.89;1041;2511.86;0;9855;2001257323;7;239.67;438.36;438.07;0;8.92;16394.15;49.93;0;5616.68;5028.2;11.33;6.32;967;2724.54;3142;2001360312;7;239.52;441.23;441.54;0;8;15844.22;49.93;0;5607.01;4857.18;11.19;6.26;1070;2694.62;10000;2001360489;7;239.77;443.38;443.08;0;8;16122.46;49.93;0;5609.83;5002.72;10.42;5.84;1092;2499.85;8628;2001360537;7;239.17;438.92;438.54;0;9;16360.96;49.93;0;5613.15;5058.13;11.45;6.33;1068;2757;10000;2001360577;7;239.72;447.31;447
09:50;0;654.38;4220.68;-273.17;8.54;15.1;0;8;15199.97;50.08;0;5595.71;4602.61;18.58;10.62;984;4509.43;0;10000;2001232091;7;242.51;436.79;436.36;0;9;16616.85;50.08;0;5599.82;5084.45;17.51;9.93;998;4250.93;0;3629;2001257023;7;242.18;441.43;441.79;0;9;16126.31;50.08;0;5601.02;4930.14;18.61;10.6;1167;4519.5;0;10000;2001257026;7;242.65;438.36;438.79;0;8;16380.44;50.08;0;5598.96;5061.35;17.76;9.96;1000;4309.21;0;10000;2001257296;7;242.26;446.79;447;0;8;16072.65;50.09;0;5598.4;4844.1;17.93;10.1;982;4369.21;0;5623;2001257300;7;243.06;444.79;444.64;0;8.29;16848.7;50.08;0;5598.51;5007.32;19.94;10.37;1183;4855.14;0;10000;2001257318;7;243.31;482.71;482.43;0;8;15891.34;50.09;0;5593.92;4859.48;17.05;9.37;1025;4146.85;0;1641;2001257322;7;242.72;457.15;457.15;0;9;16522.33;50.09;0;5595.08;4988.24;17.91;9.93;1041;4356.85;0;9855;2001257323;7;242.76;452.77;452.62;0;9;16394.5;50.08;0;5616.76;5028.29;17.75;10.06;967;4312;3142;2001360312;7;242.48;441.79;442.29;0;8;15844.58;50.08;0;5607.1;4857.26;18.48;10.44;1070;4493.71;10000;2001360489;7;242.85;442.93;443.43;0;8;16122.82;50.09;0;5609.91;5002.81;18.73;10.78;1092;4543.93;8628;2001360537;7;242.39;433.57;434.29;0;9;16361.31;50.08;0;5613.24;5058.22;18.33;10.43;1068;4452;10000;2001360577;7;242.57;439.43;440.14
09:55;0;843.79;4220.76;-273.17;9.07;12.77;0;8;15200.45;49.96;0;5595.79;4602.7;22.97;13.49;984;5667.43;0;10000;2001232091;7;246.54;433.43;433.71;0;8.93;16617.3;49.96;0;5599.9;5084.53;21.7;12.52;998;5347.07;0;3629;2001257023;7;246.23;440.07;440.07;0;8.64;16126.8;49.96;0;5601.1;4930.22;23.21;13.46;1167;5733.43;0;10000;2001257026;7;246.8;438.43;438.64;0;8;16380.89;49.96;0;5599.04;5061.44;21.39;12.33;1000;5269.71;0;10000;2001257296;7;246.23;440.43;440.86;0;8;16073.08;49.96;0;5598.47;4844.18;21.68;12.32;982;5356.85;0;5623;2001257300;7;246.97;447.85;448.31;0;8;16849.21;49.96;0;5598.59;5007.4;24.64;12.9;1183;6107.93;0;10000;2001257318;7;247.68;489.29;487;0;8;15891.8;49.96;0;5594;4859.57;21.8;12.63;1025;5379.86;0;1641;2001257322;7;246.64;438;438.21;0;8.64;16522.81;49.96;0;5595.16;4988.32;21.65;12.29;1041;5344.07;0;9855;2001257323;7;246.58;448;448.36;0;8.43;16394.94;49.96;0;5616.85;5028.37;21.47;12.45;967;5300.43;3142;2001360312;7;246.68;438.43;438.57;0;8;15845.01;49.96;0;5607.18;4857.34;20.84;12.03;1070;5151.79;10000;2001360489;7;247.07;440.43;440.36;0;7.71;16123.24;49.96;0;5609.99;5002.89;21;12.36;1092;5176.14;8628;2001360537;7;246.31;432.36;432.36;0;8.5;16361.75;49.96;0;5613.32;5058.3;21.15;12.16;1068;5220.07;10000;2001360577;7;246.51;442.64;442.86
10:00;0;876.62;4220.85;-273.17;9.79;10.67;0;7.57;15200.93;49.92;0;5595.87;4602.78;24.42;14.25;984;6056.93;0;10000;2001232091;7;247.8;439.21;437.43;0;8.21;16617.77;49.92;0;5599.99;5084.62;22.6;13.31;998;5597.57;0;3629;2001257023;7;247.29;435;432.5;0;8;16127.24;49.91;0;5601.18;4930.3;24.62;15.1;1167;6108.23;0;10000;2001257026;7;247.85;417.77;410.23;0;8;16381.32;49.92;0;5599.12;5061.52;21.9;13.16;1000;5424.77;0;10000;2001257296;7;247.3;426.77;426.69;0;8;16073.54;49.92;0;5598.56;4844.26;23.35;13.59;982;5801.36;0;5623;2001257300;7;248.23;440.5;441.21;0;8;16849.72;49.92;0;5598.68;5007.49;25.45;13.29;1183;6340.64;0;10000;2001257318;7;248.89;491.57;477.29;0;7.43;15892.24;49.92;0;5594.09;4859.65;22.07;13.77;1025;5473.07;0;1641;2001257322;7;247.71;408.93;408.93;0;8;16523.27;49.92;0;5595.25;4988.41;23.42;13.84;1041;5807.64;0;9855;2001257323;7;247.73;432.36;432.43;0;8;16395.41;49.92;0;5616.93;5028.45;22.19;12.66;967;5507.71;3142;2001360312;7;247.81;448.64;448.43;0;8;15845.42;49.91;0;5607.26;4857.42;21.51;12.54;1070;5344.54;10000;2001360489;7;248.15;439.31;439.54;0;7;16123.65;49.91;0;5610.07;5002.97;21.44;12.37;1092;5308.62;8628;2001360537;7;247.41;442.69;443.23;0;8;16362.19;49.92;0;5613.41;5058.39;20.95;12.8;1068;5191.57;10000;2001360577;7;247.48;418.93;418.86
10:05;0;922.75;4220.93;-273.17;10;14.76;0;7;15201.45;50.04;0;5595.95;4602.86;24.51;14.61;984;6093.46;0;10000;2001232091;7;248.26;431.08;431.31;0;8;16618.3;50.03;0;5600.07;5084.7;25.34;14.98;998;6294.54;0;3629;2001257023;7;248.09;434.54;434.46;0;8;16127.8;50.04;0;5601.26;4930.39;24.81;14.8;1167;6176.29;0;10000;2001257026;7;248.62;431.71;431.93;0;7.64;16381.87;50.04;0;5599.21;5061.6;24.92;14.81;1000;6188.93;0;10000;2001257296;7;248.09;431.57;431.57;0;8;16074.07;50.03;0;5598.64;4844.34;25.55;15.05;982;6367.54;0;5623;2001257300;7;248.92;438.31;438;0;7.85;16850.26;50.04;0;5598.76;5007.57;25.66;13.47;1183;6408.23;0;10000;2001257318;7;249.42;491.69;478.54;0;7.08;15892.76;50.04;0;5594.17;4859.73;25.23;14.98;1025;6276.92;0;1641;2001257322;7;248.54;432.85;433;0;8;16523.8;50.03;0;5595.33;4988.49;25.61;15;1041;6374.08;0;9855;2001257323;7;248.55;439.92;439.85;0;8;16395.93;50.03;0;5617.01;5028.53;25.05;14.93;967;6234;3142;2001360312;7;248.57;431.92;431.92;0;7.29;15845.98;50.03;0;5607.35;4857.51;25.11;14.77;1070;6260.71;10000;2001360489;7;249.04;438.36;438.64;0;7;16124.2;50.04;0;5610.16;5003.06;24.72;14.83;1092;6141.21;8628;2001360537;7;248.16;428;428.43;0;8;16362.71;50.03;0;5613.49;5058.47;24.82;14.67;1068;6177.31;10000;2001360577;7;248.52;435.85;435.92
10:10;0;576.14;4221.01;-273.17;9.92;15.98;0;7;15201.79;49.87;0;5596.04;4602.95;15.68;9.53;984;3841;0;10000;2001232091;7;242.56;410;410.43;0;7.93;16618.64;49.87;0;5600.16;5084.78;15.53;9.04;998;3802.21;0;3629;2001257023;7;242.26;431.71;432;0;7.29;16128.14;49.87;0;5601.35;4930.47;15.92;9.25;1167;3901.93;0;10000;2001257026;7;242.66;439.79;439.79;0;7.21;16382.21;49.87;0;5599.29;5061.69;15.29;9.04;1000;3744.86;0;10000;2001257296;7;242.46;425;425.5;0;7.5;16074.42;49.87;0;5598.72;4844.43;15.99;9.33;982;3922.57;0;5623;2001257300;7;242.79;428.36;428.43;0;7.71;16850.62;49.87;0;5598.84;5007.65;16.68;9.03;1183;4100.29;0;10000;2001257318;7;243.25;462.36;457.64;0;7;15893.1;49.87;0;5594.25;4859.82;15.63;9.02;1025;3833;0;1641;2001257322;7;242.8;439.86;439.86;0;8;16524.16;49.87;0;5595.41;4988.58;16.17;9.37;1041;3962.79;0;9855;2001257323;7;242.64;436.36;436.57;0;7.64;16396.27;49.87;0;5617.1;5028.62;15.4;9.09;967;3775.21;3142;2001360312;7;242.54;420.86;421.07;0;7;15846.32;49.87;0;5607.43;4857.59;15.99;9.28;1070;3925.29;10000;2001360489;7;242.93;437.14;437.43;0;7;16124.54;49.87;0;5610.24;5003.14;15.61;9.32;1092;3821.64;8628;2001360537;7;242.46;420.29;420.86;0;7.21;16363.05;49.87;0;5613.57;5058.55;15.4;9.02;1068;3775.71;10000;2001360577;7;242.49;433.71;433.86
10:15;0;188.92;4221.09;-273.17;8.43;15.42;0;7.92;15201.87;49.96;0;5596.12;4603.03;5.31;3.07;984;1264.85;0;10000;2001232091;7;236.42;421.23;421.15;0;9;16618.73;49.96;0;5600.24;5084.86;3.83;2.24;998;904.31;0;3629;2001257023;7;235.98;417.31;417.23;0;8.77;16128.23;49.96;0;5601.43;4930.55;5.38;3.12;1167;1278.69;0;10000;2001257026;7;236.3;425.38;425.38;0;8.23;16382.3;49.96;0;5599.38;5061.77;4.47;2.65;1000;1061.38;0;10000;2001257296;7;236.38;413.38;413.85;0;8;16074.51;49.97;0;5598.81;4844.52;4.76;2.76;982;1132.21;0;5623;2001257300;7;236.41;421.79;422.07;0;8.38;16850.71;49.96;0;5598.92;5007.73;5.57;3.01;1183;1326.15;0;10000;2001257318;7;236.65;455.15;455.15;0;7.5;15893.19;49.97;0;5594.34;4859.91;4.66;2.72;1025;1109.21;0;1641;2001257322;7;236.74;419.64;419.79;0;8.79;16524.25;49.97;0;5595.5;4988.66;4.36;2.52;1041;1031.71;0;9855;2001257323;7;236.26;423.36;423.79;0;8.54;16396.36;49.96;0;5617.18;5028.7;3.96;2.31;967;938;3142;2001360312;7;236.22;417.92;418.08;0;8;15846.41;49.96;0;5607.51;4857.68;4.89;2.78;1070;1161.77;10000;2001360489;7;236.38;428.69;429.15;0;7.54;16124.62;49.96;0;5610.33;5003.22;5.14;3;1092;1224.46;8628;2001360537;7;236.26;419.23;419.38;0;8.62;16363.14;49.96;0;5613.65;5058.63;4.96;2.81;1068;1177.31;10000;2001360577;7;236.25;433.31;433.77
10:20;0;133.46;4221.17;-273.17;8.01;13.88;0;9;15201.95;50.02;0;5596.21;4603.12;3.1;1.78;984;729.07;0;10000;2001232091;7;235.46;423.57;423.71;0;10;16618.8;50.01;0;5600.32;5084.95;3.14;1.82;998;739.07;0;3629;2001257023;7;235.33;419.21;419.29;0;9.85;16128.28;50.02;0;5601.51;4930.63;2.85;1.63;1167;670.15;0;10000;2001257026;7;235.35;426.92;427.08;0;9;16382.35;50.02;0;5599.45;5061.85;2.84;1.62;1000;668.23;0;10000;2001257296;7;235.42;428.23;428.69;0;9;16074.58;50;0;5598.89;4844.6;3.05;1.75;982;719.31;0;5623;2001257300;7;235.42;427.46;427.62;0;9;16850.79;50.01;0;5599.01;5007.82;3.27;1.76;1183;770.64;0;10000;2001257318;7;235.79;454.71;455.07;0;8.77;15893.25;50.01;0;5594.42;4859.99;3.01;1.76;1025;709.69;0;1641;2001257322;7;235.57;416.15;416.46;0;9.92;16524.31;50.01;0;5595.58;4988.74;3.09;1.75;1041;728.23;0;9855;2001257323;7;235.3;430.46;430.69;0;9;16396.41;50.02;0;5617.26;5028.78;2.83;1.64;967;666.54;3142;2001360312;7;235.41;422.92;423;0;9;15846.46;50.02;0;5607.59;4857.75;2.82;1.62;1070;663.23;10000;2001360489;7;235.5;424.46;424.62;0;9;16124.67;50.02;0;5610.4;5003.3;2.76;1.6;1092;649.23;8628;2001360537;7;235.25;421.62;421.69;0;9.07;16363.21;50.01;0;5613.74;5058.72;3.08;1.74;1068;725.64;10000;2001360577;7;235.39;431.36;431.5
10:25;0;268.69;4221.26;-273.17;8.08;14.19;0;9.79;15202.08;49.92;0;5596.29;4603.2;7.04;3.96;984;1688;0;10000;2001232091;7;238.24;436.07;436.14;0;10;16618.93;49.92;0;5600.41;5085.03;7.35;4.1;998;1759.86;0;3629;2001257023;7;238;437.07;437.29;0;10;16128.43;49.92;0;5601.59;4930.72;7.34;4.19;1167;1756.14;0;10000;2001257026;7;237.99;430;429.93;0;9.71;16382.49;49.92;0;5599.54;5061.93;7.62;4.26;1000;1824.14;0;10000;2001257296;7;238.09;437.43;437.64;0;9;16074.7;49.92;0;5598.97;4844.68;7.05;3.91;982;1689.07;0;5623;2001257300;7;238.39;443.07;443;0;9.21;16850.93;49.92;0;5599.09;5007.9;7.55;3.83;1183;1813.21;0;10000;2001257318;7;238.73;479.43;477.29;0;9;15893.37;49.92;0;5594.51;4860.07;6.9;3.91;1025;1654.64;0;1641;2001257322;7;238.42;434.07;434.07;0;9.93;16524.44;49.92;0;5595.67;4988.83;7.07;3.97;1041;1694.21;0;9855;2001257323;7;238.15;439.36;439.36;0;9.6;16396.56;49.93;0;5617.35;5028.87;7.17;4.07;967;1717.6;3142;2001360312;7;238.25;433.73;434.13;0;9;15846.61;49.92;0;5607.67;4857.84;8.03;4.47;1070;1926.36;10000;2001360489;7;238.39;440.14;440.36;0;9.07;16124.81;49.92;0;5610.49;5003.39;8.05;4.53;1092;1928.36;8628;2001360537;7;238.04;435.5;435.71;0;9.93;16363.34;49.92;0;5613.82;5058.8;7.51;4.14;1068;1798.14;10000;2001360577;7;238.11;445.86;446.07
10:30;0;287.62;4221.34;-273.17;8.48;14.56;0;9.92;15202.24;49.92;0;5596.37;4603.28;7.7;4.38;984;1845.62;0;10000;2001232091;7;237.63;428.08;428.46;0;10;16619.09;49.92;0;5600.49;5085.11;7.39;4.08;998;1770.54;0;3629;2001257023;7;237.38;437.77;437.62;0;10;16128.59;49.92;0;5601.68;4930.8;7.26;4.26;1167;1739.86;0;10000;2001257026;7;237.66;418.14;418.5;0;9.93;16382.66;49.93;0;5599.63;5062.02;6.86;3.77;1000;1641.79;0;10000;2001257296;7;237.7;439.07;439;0;9;16074.87;49.92;0;5599.06;4844.76;7.36;4.15;982;1767.15;0;5623;2001257300;7;237.75;432.69;433.08;0;9.31;16851.1;49.92;0;5599.17;5007.98;7.89;4.07;1183;1897.31;0;10000;2001257318;7;238.09;474.69;474.85;0;9;15893.53;49.92;0;5594.59;4860.15;7.45;4.41;1025;1787.92;0;1641;2001257322;7;237.8;419.15;419.31;0;10;16524.6;49.92;0;5595.75;4988.91;7.56;4.33;1041;1812.62;0;9855;2001257323;7;237.49;430.23;430.38;0;9.46;16396.72;49.92;0;5617.43;5028.95;7.27;4.15;967;1742.77;3142;2001360312;7;237.68;428.62;428.54;0;9;15846.78;49.93;0;5607.76;4857.93;6.43;3.51;1070;1540.93;10000;2001360489;7;237.96;445.14;445.21;0;9;16124.98;49.93;0;5610.58;5003.47;6.37;3.57;1092;1524.29;8628;2001360537;7;237.53;434.79;434.93;0;10;16363.5;49.92;0;5613.91;5058.88;6.89;3.76;1068;1649.85;10000;2001360577;7;237.43;444.54;444.38
